baseMean,log2FoldChange,lfcSE,pvalue,padj,gene
23.596512418507793,-1.620144128480198,0.2358359382091276,1.6361197804690831e-12,2.514718080960401e-11,UTRN
8.996279044108023,-1.8302141715590514,0.2672829323074074,1.6822447961190665e-12,2.5824895656364074e-11,MRVI1
7.056597267869322,-1.725179612294355,0.25229920247507676,1.6900073348089636e-12,2.5912766263880262e-11,GPR4
10.822953004963642,-1.162943668842491,0.16803497702565864,1.7425165214425193e-12,2.668569578801911e-11,ARL15
65.85492313325017,-1.852214163166053,0.2710109646256169,1.8023615874611537e-12,2.7568974895570068e-11,SYNPO
8.123097093740986,-3.3258308098842355,0.4887332983289731,1.8800542536952956e-12,2.8619604333797486e-11,ITGA8
6.0432547439081885,-2.0814486523331786,0.3069403351814733,1.9992775058301363e-12,3.028941165268994e-11,PTGIR
9.970147237815723,-1.144770033893286,0.1658317754131309,2.0444374913584376e-12,3.0899934545371104e-11,FRYL
3.4578273976859246,-2.3087948263067273,0.3397518369993869,2.079367178381891e-12,3.127909609989612e-11,NXPH3
339.9286801102773,-1.6212855922907536,0.23733316383355102,2.154385338048578e-12,3.225111287367924e-11,YWHAH
15.359255853996949,-1.390211283002601,0.20281851733756456,2.1804027600100485e-12,3.2555926462411575e-11,PLXNA2
33.474066281993224,-1.3235908826975746,0.19318654667926713,2.182176803239294e-12,3.2555926462411575e-11,SULT1A1
13.506458495794021,-1.615390242794092,0.23703147414236767,2.1901669449417017e-12,3.2636825365948386e-11,ADPRH
17.44521978205346,-1.93727925017755,0.2853929207271047,2.207632752146022e-12,3.2858571326145295e-11,TSPAN18
18.903846675281454,-2.459706642059802,0.36355539413925186,2.3099182063564525e-12,3.430066626284681e-11,SLC1A1
6.2931675020927536,-3.3816889211612797,0.5013667064790749,2.3486801953296225e-12,3.483555888312116e-11,SSTR1
131.94721959949445,-1.9687225661429015,0.2906140408815136,2.6025471164081436e-12,3.855591654622834e-11,AHNAK
8.467040100433792,-1.8934929820692166,0.27884385288244967,2.6296728030988052e-12,3.8912422584620387e-11,SGTB
27.058566067435724,-1.6748640932048913,0.2466553964010506,2.6784793178609637e-12,3.9588547220151985e-11,PTPRM
4.420441818429079,-1.911720885784627,0.28214088919852137,2.7843234647192008e-12,4.1009890567839816e-11,CBFA2T3
101.95434727690616,-1.5092420955425108,0.22178834461273797,2.847515000545464e-12,4.189208700455254e-11,PINK1
24.34687643312047,-1.0312296846440228,0.1501815734497106,2.8513418347897444e-12,4.1899891401170455e-11,POLR3H
105.55494358396439,-1.8398095062454485,0.27183315387023416,2.8755156548435033e-12,4.2206327354175256e-11,CYBRD1
14.34941278783121,-2.014660276937216,0.29794490686619973,2.9848432799087332e-12,4.3659773223152946e-11,NUAK1
7.277144270589266,-2.720933607288642,0.40542787199703995,2.9977680528361177e-12,4.3798424965057347e-11,MMRN1
27.127486911521807,-1.7296372254664865,0.2553758904606422,3.111026419976195e-12,4.5296972307350994e-11,PIK3R1
14.052581453861015,-1.3165152862790952,0.1929421243137476,3.107480686622847e-12,4.5296972307350994e-11,RGS12
123.24689133846826,-4.810116526361139,0.7117274112309193,3.1403470543549366e-12,4.567156911659679e-11,ADH1B
20.720951854304797,-1.349447929404764,0.19881366721382307,3.182849819009334e-12,4.6081475850847054e-11,CDC42EP2
8.92050810908021,-2.09607533069687,0.31140364826148537,3.1830332622959415e-12,4.6081475850847054e-11,SEMA5A
37.09431055682451,-1.2392666073972587,0.18186096561225057,3.1983846247659323e-12,4.6251043191581075e-11,LSS
72.72058765414178,-1.2286196931448363,0.1802596350610802,3.3367183916831802e-12,4.8032873699529905e-11,IDI1
16.320348541231095,-1.8880626621922252,0.2797570049237843,3.3885326488707585e-12,4.872357296357037e-11,FAM125B
22.405334623274456,-1.634769401360454,0.2417467116936477,3.4531644735314482e-12,4.9540828016995754e-11,TTC7B
22.46864293420893,-2.8922811100515786,0.4315135657686879,3.5150206427480277e-12,5.031467048420065e-11,AMICA1
9.725011172803256,-1.4050402100022874,0.2065438604735287,3.570839626460023e-12,5.099881178868916e-11,KIAA1109
18.583677574739685,-1.1425006689687203,0.16772734217264113,3.728018943273461e-12,5.312426994164682e-11,CLIP4
5.232954414729405,-1.3938521342079322,0.20680373092107768,3.761770225283638e-12,5.341959977952168e-11,TPK1
498.1342120888586,-4.020354080500843,0.5994394311884271,3.823571251254379e-12,5.418217856710637e-11,SFTPD
3.6145170055163356,-5.497901467604201,0.5796015693986435,3.848260962549023e-12,5.435027232773404e-11,SELE
10.550128048304895,-1.4745270433675244,0.21805783173059715,3.878045220809678e-12,5.4654917221185926e-11,PITPNM2
43.509730691035124,-1.996963092588767,0.29738811702102785,3.878430912871506e-12,5.4654917221185926e-11,SLC31A2
65.40572119543477,-2.1030613611821836,0.31348469305787424,3.9453614902055e-12,5.5536533667776425e-11,LIMCH1
12.362095728798264,-1.6092585896420013,0.23851147825514665,4.1312957111706544e-12,5.789735367661542e-11,PPM1K
48.22675118417332,-1.2275113979032577,0.18086908581486202,4.188585100920225e-12,5.857107284686137e-11,CYTH1
12.067352151497479,-2.015228343806479,0.3002964464235641,4.2776631987389175e-12,5.975096364743999e-11,KIF3A
65.11064629020568,-1.1540412087316056,0.17006315225968516,4.286367279549727e-12,5.980682161400284e-11,PTPN1
72.28036135072739,-2.0680054827346486,0.30899245789192914,4.454321869044033e-12,6.194626397967035e-11,B3GNT1
25.23526184870446,-1.3436633985364677,0.1987076694512136,4.572020488754228e-12,6.344427121457969e-11,RGL1
9.173345016138084,-1.1734865596477622,0.17343539454105955,4.814435857968148e-12,6.6662629837291e-11,TBC1D4
6.967641170271396,-1.7228627349588017,0.2568559650902506,4.9674450664433644e-12,6.870641375360348e-11,ZNF204P
19.82393752421443,-3.2183718566596924,0.4839632780588063,5.199955179747344e-12,7.153314966425161e-11,HS3ST2
6.7097369240801115,-1.4395979413110498,0.21444500735938316,5.340348094720626e-12,7.338504284539879e-11,ANKRD44
21.32244884863579,-2.0665981824169513,0.3098759094924427,5.443426323866581e-12,7.472072570482517e-11,CELF2
7.226032899972683,-1.8505521804703062,0.27801078082127195,6.27249973293219e-12,8.527245358855729e-11,NR3C2
9.616978164682727,-1.33361935232507,0.1985976686444538,6.299640045391359e-12,8.554991946257432e-11,CPEB2
18.643806007679363,-1.4626800133789195,0.2194129433596885,6.319670817041481e-12,8.563895069873589e-11,PDLIM2
121.50469387991717,-1.0589757957903014,0.15681248373871667,6.378539082405707e-12,8.634463288227789e-11,DCTN1
5.798676569446062,-1.4425944120430299,0.21660312025283432,6.3937853590895324e-12,8.645894223339047e-11,EXOC3L1
8.291009886335598,-3.3222115439495448,0.40797336635530185,6.602156911563892e-12,8.908706635126182e-11,TMOD2
61.74001229386431,-1.5480446453598895,0.2319900611503613,6.759260151152559e-12,9.094026687021184e-11,MOAP1
78.75936606955094,-1.5389582155152564,0.231001156474564,7.253731529610194e-12,9.695287221122521e-11,LRP1
9.4364041881856,-3.369033626176417,0.5113363852390442,7.362106052717471e-12,9.809196020554693e-11,SELP
23.141358700508444,-1.7815357252033057,0.268667263868601,7.480291635408825e-12,9.956229002898594e-11,PRKCH
78.74975440648018,-2.112582996968518,0.3195351018660245,7.590289287925278e-12,1.0092067692345001e-10,CX3CL1
110.9677032524506,-1.5667889772268517,0.23566332614936464,7.733636570047424e-12,1.0271917914511266e-10,SUN2
21.532678164072006,-1.2804175848739683,0.19232060517088592,8.907489647052626e-12,1.1769553108491263e-10,DNAJB4
17.82056073818786,-1.067398189743448,0.15942457825543896,9.015415554187883e-12,1.1899786823393788e-10,SIK2
108.55843801824365,-2.030503702542403,0.3081847206681806,9.05598120720306e-12,1.1940931237008101e-10,TGFBR2
19.446360184702105,-1.0326464771801662,0.15474714984663057,9.808188961959768e-12,1.2839535519615922e-10,SLC19A1
31.97720544113596,-1.2003507726265656,0.17985046105072722,9.941946909472056e-12,1.2987881517605274e-10,FTO
56.907433407801776,-1.3472978989145756,0.20302901379414823,1.0059751423911687e-11,1.3128285456811237e-10,PIK3IP1
67.13760738387941,-1.2465451932844764,0.18733399383493038,1.0425255879716657e-11,1.3577400357282625e-10,DYNC1H1
9.5376660902981385,-2.0990774057169994,0.3204617940000471,1.0678997808265288e-11,1.385109603478164e-10,TBX3
16.80631253643054,-2.5046335506372763,0.3826097279626884,1.0790257071231715e-11,1.3981137373336018e-10,DACT3
12.594012498845103,-2.8686746252259256,0.35888318283881365,1.1005399190331278e-11,1.42164257223883e-10,CAMKK1
275.2651538593184,-2.251472390048382,0.34378996782270804,1.1067227581430417e-11,1.4281779673864165e-10,TIMP3
10.570950938443243,-1.8626260090856575,0.28297670905786465,1.1255797188239163e-11,1.4483036867109738e-10,APC
7.7878844328959484,-1.226478155073638,0.18492553530077316,1.1257367968456e-11,1.4483036867109738e-10,JAK2
5.704363209114683,-2.0328954896683102,0.3114856381570738,1.2039119839944389e-11,1.541080083439407e-10,GPER
28.178061793913713,-2.081292687522661,0.4123199295091143,1.2080900813738803e-11,1.5417703839702202e-10,EDNRB
31.81317366248058,-1.601905089990463,0.2439205514536621,1.2572214722104717e-11,1.5996538671939247e-10,ABCG1
21.26582039326729,-2.3674813996597375,0.36321280503186987,1.3155057722583612e-11,1.667137973198009e-10,C14orf132
20.724826001544805,-2.2873899239618463,0.3510002872236041,1.3577305850635085e-11,1.718935604257197e-10,KAL1
55.6280068430874,-1.04896527306315,0.15797237107805034,1.3753730048304156e-11,1.7378097678329435e-10,PPP1R12C
5.3008145695583995,-1.824787288353359,0.27967726077806143,1.4059338465639537e-11,1.774659893115632e-10,PLEKHH2
61.26176338201475,-1.4579845746294624,0.22212466932644928,1.4951290852533746e-11,1.8816421586787765e-10,MYH10
6.561874692343905,-2.8488555236088895,0.43888783286485233,1.5076545205265574e-11,1.8955288437599476e-10,RTN4RL1
7.645050396605815,-1.9876873101922048,0.30547893042356233,1.541077340174674e-11,1.9356357777628734e-10,LAMA2
24.650185753532952,-2.3966817489081773,0.36980983055543765,1.5842332740074267e-11,1.987876519833011e-10,FGFR4
21.73542494465823,-3.756901100757617,0.4667273184758395,1.7285213015115832e-11,2.1519328367790142e-10,MAP1A
10.81263750865623,-3.2110994312921393,0.7106546561804845,1.8373884532421813e-11,2.2741036639884487e-10,GRIA1
14.913339110202742,-1.8543409601148237,0.28528262320991155,1.8938771343878952e-11,2.3360309576490424e-10,FBXW7
12.68857804640841,-1.980711090177147,0.3054134042292158,1.9100576575435667e-11,2.352591364829097e-10,ITPR1
8.560712886756694,-1.7575506265219034,0.2709825290240049,1.922754930267741e-11,2.3659378430429097e-10,PRICKLE1
25.172586539490922,-1.167110662045879,0.17756061752441,2.0340167939241187e-11,2.49319069118317e-10,CDS2
12.5744496952117,-2.6832423756133847,0.41714492531375924,2.0944107013720293e-11,2.562276653045223e-10,VEPH1
14.417053305277095,-1.3587126522213666,0.2088839269796743,2.2019910639443082e-11,2.683557853671726e-10,ARHGAP25
5.960406830311794,-1.4712921710433315,0.22757399665991584,2.3882773050781694e-11,2.893936398936951e-10,MITF
23.509420481752137,-2.4125394563575537,0.3755751514306683,2.4490061772295406e-11,2.9534456848922857e-10,BEX5
16.929156610242355,-5.165663170779313,0.801075183835541,2.502200535124577e-11,3.009032261302601e-10,CSF3
20.726479711899326,-1.0950422297121258,0.1670378034324537,2.5105474680024134e-11,3.0162163389204796e-10,CDK17
41.896987629852276,-1.1423036444084813,0.17521469658237665,2.668777097020456e-11,3.2002665736063225e-10,GGA2
8.545737502011765,-1.4771754366803522,0.2279050975690307,2.7128613383834977e-11,3.2500641349851685e-10,CLN8
9.025103932185322,-1.22205582647056,0.18879999914623305,2.8318865667589713e-11,3.3830930592174137e-10,LYL1
24.072387784743373,-1.2078647423703215,0.18581793594463705,2.851284434981232e-11,3.3998758398730245e-10,SMAD7
17.820982433225833,-2.4067762190694793,0.3758553979960454,2.8898166644177413e-11,3.4425922794202353e-10,ATP8A1
164.01729845895312,-3.750448973522022,0.5863012693714873,2.917972681224908e-11,3.4728792838061614e-10,MARCO
10.382016321251248,-4.2895133214175845,0.44462223250045074,2.927117530044573e-11,3.480504296014646e-10,SNCA
7.103232870827466,-1.0203095675362328,0.15653475864472088,2.971870169101951e-11,3.5295950844773445e-10,ARL6
5.578458556689381,-1.2897485669011335,0.19916695985517036,2.989788051935369e-11,3.545074247028962e-10,ACACB
4.984502794979865,-2.5478000162248846,0.3984702602016674,2.998682040916024e-11,3.5523063767086286e-10,AFF3
8.255683244814936,-1.2179609106229128,0.1872767177939193,3.0171890583707505e-11,3.570902245898567e-10,LIG4
27.514686242710845,-2.9432573974403695,0.46183920916366433,3.1418065369200926e-11,3.7114779638281877e-10,FCN1
25.97408828991971,-1.1874733108359206,0.18268309818730594,3.160715172964142e-11,3.730348241740688e-10,RABEP1
31.417514108334515,-1.1765766317168136,0.18101144345396386,3.2191719958847595e-11,3.7887865962677013e-10,CAMKK2
106.25487802095557,-1.126415211957898,0.17347013232122452,3.231449695663121e-11,3.797702856772678e-10,HPCAL1
10.032921107515646,-2.365466376689016,0.4650773440578709,3.232723224788008e-11,3.797702856772678e-10,LSAMP
10.799191022286731,-2.308372418931593,0.3617179283390646,3.300918658131277e-11,3.874236109280393e-10,PPFIA3
28.19398651483373,-1.4488588388005559,0.22462467671946346,3.3343713037223653e-11,3.906285128259446e-10,PPP2R5B
10.92180523867533,-1.5814645231815325,0.2454419756534434,3.332991678414095e-11,3.906285128259446e-10,TRIM23
44.888342810148636,-1.691772996372022,0.26410817334342085,3.6315529947010236e-11,4.2117399740551744e-10,PI4KA
91.45680995619018,-1.9056420569625472,0.29903892506864344,3.939960482778125e-11,4.556946105240468e-10,GMFG
9.683209255358896,-1.9089832521962435,0.299552981072844,4.207224266315882e-11,4.848415924672817e-10,KIAA1467
90.93658192741955,-1.2896022521705701,0.20073445307054105,4.48958459894112e-11,5.150461176637236e-10,SREBF2
10.477995071182683,-1.951566255529146,0.3072412546173091,4.551081876338601e-11,5.216303131662755e-10,GUCY1A3
31.77662470742965,-3.25409185490639,0.5148705437202651,4.5604598386968604e-11,5.222342793664485e-10,IL7R
43.90062228083316,-1.4801576633321212,0.2314240112681323,4.6459354233256295e-11,5.30735159676423e-10,PPP3CA
18.92811180890878,-1.256232411346036,0.19591339098338456,4.842060352125276e-11,5.515002610740536e-10,RAB8B
8.160438471151437,-2.3725902347559105,0.37681453275269644,4.997586693422104e-11,5.671814683936461e-10,CCDC48
34.7601027010232,-1.227441143310172,0.1913853235886931,5.059679176313392e-11,5.737161642294338e-10,CAMTA2
18.537164239794215,-1.9628736723204658,0.3099632083656328,5.0825081353656397e-11,5.757072497671607e-10,ELMO1
9.14883843193502,-1.0623054434794226,0.1656604645146978,5.086297234588321e-11,5.757072497671607e-10,JMJD7
274.8354294330385,-2.8154201685975675,0.4469286946827367,5.1849942467316624e-11,5.858352166240548e-10,MFAP4
45.882940034534165,-1.7220122797894577,0.27145666074520364,5.2405088088748296e-11,5.910568542112508e-10,GIMAP4
163.65050864769466,-1.504617363577403,0.2363429694224805,5.356289601057018e-11,6.025114789295199e-10,PRNP
38.23343769244416,-1.7909666272983564,0.28272843706270295,5.575595482036761e-11,6.26625943166837e-10,PREX1
53.16200880068129,-2.422466637661111,0.38509737789288945,5.683584380099853e-11,6.381982425393041e-10,CLDN5
39.49179957660508,-4.215057972848827,0.6704179466000219,6.339575620818201e-11,7.087277547600717e-10,WIF1
144.9366580516616,-1.1332702068855627,0.17742040151088487,6.62537942469655e-11,7.393783833829486e-10,CIRBP
31.927282335741243,-2.115415247937805,0.3367461775521932,6.735857330070661e-11,7.503898555874511e-10,PRKACB
5.29195725454134,-3.2266819039667496,0.517830422869321,6.999485687039469e-11,7.783942481886149e-10,LOC723809
6.3205773939433545,-2.0729635653912193,0.3302195897202939,7.271315439850707e-11,8.072112712309375e-10,HECW2
68.89404632391403,-3.0102085665466896,0.4821201527248211,7.295783283414872e-11,8.092207793672464e-10,TNNC1
15.217758541123992,-2.2852372459092294,0.3651945763905585,7.344625665818841e-11,8.139279584849459e-10,WASF3
10.53884844092342,-2.0046470725718493,0.32021981958617585,7.381266333415422e-11,8.172759265160577e-10,NOSTRIN
42.903716800944565,-2.8836603164560075,0.46247558136650346,7.561885621065239e-11,8.350923382220699e-10,TMEM100
96.59148951995705,-2.5474885798159894,0.40815655644606086,7.634847223810125e-11,8.424179085230078e-10,CFD
14.718520901418664,-1.1372517947299383,0.17853164241649078,8.322677812278721e-11,9.104092742846371e-10,ZFYVE20
9.569134641537099,-2.311685603074857,0.37247568905944,9.003299237974947e-11,9.806421303676055e-10,S1PR4
29.300654007865933,-3.2880266994286242,0.5294000692278076,9.256420751545002e-11,1.0056270442127225e-9,LRRK2
8.775948037642147,-2.621861801885897,0.42204990638848855,9.581618147854343e-11,1.0365272193819281e-9,EFR3B
47.42789034816235,-1.6790259013932638,0.26832798685867665,9.666613000410955e-11,1.0448326347638067e-9,C16orf5
4.703026591670549,-3.5877992531244507,0.5792283494757736,9.923555033207556e-11,1.0707835995509443e-9,COL6A6
42.50653938268424,-1.8269979169870105,0.2934912405532201,1.0549458707351382e-10,1.1363912680435883e-9,SELPLG
91.23156439655966,-2.550473166354729,0.7823255615347812,1.0706160794170869e-10,1.1513198803274612e-9,MT3
11.331112563825391,-3.6467934179106534,0.5892292072668561,1.0949792401102554e-10,1.1755305000879609e-9,PLA2G4F
48.4054518899481,-1.7921925772335752,0.2880497091707998,1.1199117392674292e-10,1.1996955981502357e-9,LHFP
144.66710290715676,-2.2366233659524606,0.3612249784149699,1.1359689078615713e-10,1.2154293592448177e-9,DKK3
8.788004428357388,-2.294784029764635,0.3708891578563097,1.167654264114132e-10,1.2453253802315394e-9,LOC283624
19.857434552062568,-1.6160855420365212,0.2588869858846889,1.1678293236063213e-10,1.2453253802315394e-9,SLC9A6
6.374773066002746,-1.4356986335373763,0.22912960479672984,1.1718434899138662e-10,1.24855847445894e-9,PDK3
15.764676254005234,-1.7738869782592304,0.2855727932634703,1.1833762550279382e-10,1.2597902493852697e-9,DUSP8
17.47928740879597,-1.134560791595654,0.17979829073449002,1.1900779256196896e-10,1.2648060629223976e-9,KIAA0232
23.549846668861175,-2.200830665058833,0.35624513447853623,1.2049431923486608e-10,1.2784668545862961e-9,C10orf128
8.993837604621248,-1.9086460591019332,0.3085348197116136,1.2102830313734045e-10,1.2830615189147075e-9,FOXF2
82.1173269621029,-1.1033877833167545,0.1754609935959341,1.3072878348752795e-10,1.3789988107136662e-9,TPRG1L
21.805452671031976,-1.6774248924722424,0.2704659820148562,1.319022722956525e-10,1.3879220059189063e-9,ARHGAP30
16.435286727459445,-1.3003934619322397,0.20800090955858663,1.3567022888969674e-10,1.4228583163506067e-9,ARHGEF10
24.46895697621122,-1.7845248289702964,0.288280731358637,1.410562674280743e-10,1.4769079203280496e-9,MRAS
19.37267881957691,-3.1060325797162456,0.5070084300284441,1.4656410275429955e-10,1.5320528866035374e-9,TCF21
13.632808742176124,-2.5090849614106463,0.40928615195349394,1.496255112364319e-10,1.561485938691532e-9,ANKRD29
56.03798421432626,-1.0562782333717131,0.168284063893145,1.5348086611334878e-10,1.5977848396124294e-9,AP2A2
25.37853382844431,-1.4417422519245755,0.23203574720720235,1.5488368074947668e-10,1.611069121118329e-9,KLHL2
20.64898320026314,-1.0154202387500164,0.1618347587890681,1.5501055422356977e-10,1.6110704454094812e-9,FOXN3
22.768691556071214,-1.7561484562780052,0.2847816115132105,1.7007638248919644e-10,1.7533178408922756e-9,CLASP2
10.512627776556833,-1.1365460262065799,0.18218973740144234,1.9279567567504898e-10,1.9715412980736502e-9,HERC2
34.78723444070348,-1.7824092231459858,0.2906783485988604,1.9972246565138364e-10,2.0374576732702547e-9,CYFIP2
18.428199811254995,-1.1795722166512697,0.190149997166889,2.0123397262782862e-10,2.0512309751983398e-9,SH2B3
60.69773437126132,-2.5005125737878986,0.4108984255517872,2.0630189046809956e-10,2.096443867493168e-9,OLR1
31.696994938876955,-1.5974165489365222,0.2602587864198851,2.191601381344522e-10,2.2161849767915847e-9,CBX6
18.184812934884697,-1.0799951272169381,0.17397939773848728,2.2516117182674144e-10,2.2732515131768948e-9,FOXO4
60.37063564209923,-1.2371754373515076,0.20023974697689662,2.2835901364092724e-10,2.301880588731028e-9,STX12
26.221252078964415,-1.7923819173506352,0.29333908357327426,2.3166087682685232e-10,2.329621364989019e-9,C1orf216
58.48016888814899,-1.2260830779951244,0.19832654066625996,2.3190569790255183e-10,2.3302397834303054e-9,ATP6V1A
16.81861928985532,-2.039442227611806,0.3356547033607852,2.3653305057381607e-10,2.3729846928522306e-9,FGD5
12.353921207618738,-2.881314580306877,0.47663524010826014,2.3823645811230937e-10,2.3863070284204606e-9,NR4A3
16.261386332657008,-1.5578816210666457,0.254450184057775,2.45725194406684e-10,2.459380272522331e-9,ABHD6
74.3228102741831,-2.3996612737788143,0.24912390933379464,2.5141264217213455e-10,2.5143242286782077e-9,QDPR
53.73443017770102,-1.7144878035706752,0.2810209935283045,2.522665202682367e-10,2.5208802980578273e-9,THRA
19.030739319050586,-1.0691567069266943,0.17271786302447426,2.526690009110967e-10,2.522918829992891e-9,MTMR6
9.044720299658609,-2.135438175485927,0.35398596709809305,2.8258655888540874e-10,2.790953962698081e-9,CD300C
65.66372242893301,-1.928988443752548,0.3180472565240795,2.839541830272712e-10,2.8022838668164937e-9,ABR
13.85945253733464,-1.730180457495181,0.2862388212306625,3.1612122714493865e-10,3.102870207134606e-9,TGFBR3
26.27526055098131,-2.3218418572496198,0.3853231225228194,3.178974270158761e-10,3.117896755245988e-9,RCAN2
126.58107360657138,-2.615764563863546,0.4360235635645566,3.483193731622731e-10,3.3953125400810224e-9,CAMK2N1
43.860998991714496,-1.2400590776159304,0.20293421422510308,3.5534937389369135e-10,3.455888210836045e-9,DENND5A
55.26656568913493,-1.51298437253922,0.24945813934725436,3.5758620665066714e-10,3.4749833889423776e-9,KANK2
42.11348669087698,-1.3003289234308337,0.21366273258551152,3.798269032299924e-10,3.6745217936444483e-9,EPB41L2
3.7817840013452506,-3.742408633716649,0.6286682791961627,3.9668340501744864e-10,3.831491459860782e-9,ECEL1P2
18.77866388371865,-1.0483724228195719,0.17104956780854172,4.0055198257240257e-10,3.862986532987716e-9,TBRG1
10.066351991942632,-2.2775089093507406,0.3817199199298567,4.0958166789229855e-10,3.941099606797129e-9,TMEM150B
8.96512516295171,-2.1018052345433627,0.3511846321564115,4.2407982143936936e-10,4.074435835461696e-9,NOVA2
189.23611547332575,-2.4930833555094436,0.4178087866991984,4.3232702290892756e-10,4.1474028590153795e-9,TSPAN7
26.614980972124094,-1.7507011814168234,0.29128904570355957,4.3449656396707176e-10,4.161933552814958e-9,ZCCHC24
487.3157019264294,-1.4851655219113213,0.2459909233298225,4.37038182301647e-10,4.18312675846102e-9,CALM3
29.298469846376584,-1.398517393778112,0.23149503987958858,4.5087131643363824e-10,4.302571548939922e-9,SH3D19
23.988927043770552,-1.7272731141519602,0.28791436106446644,4.729700635642994e-10,4.493215603860844e-9,COBL
64.44822208537668,-1.1146526962668837,0.18330814173464816,4.735962812332643e-10,4.495804578607933e-9,MINK1
9.660457105656231,-1.7087806218428832,0.2858850620695037,4.8170073103573e-10,4.565919457267087e-9,FLT4
12.567542960774583,-1.1069535419744192,0.3115685192197162,4.947786319759193e-10,4.679413088575827e-9,AKT3
9.016635840853905,-1.1314357984526755,0.18609545564724303,5.152821327287132e-10,4.855264039373368e-9,VPS53
10.134375759531158,-1.4215581439630252,0.23641637097841123,5.54111969052401e-10,5.19418675414828e-9,ZHX3
88.86431520047965,-1.1059232304401942,0.1824838234487918,5.567557633349531e-10,5.211283142673482e-9,HK1
13.817301039041705,-1.1617029825837033,0.19225084570427353,5.6639838383955e-10,5.293742541900382e-9,APBB2
11.360847884020039,-1.1944808008232155,0.19731689181550502,5.756920618240314e-10,5.376650843383734e-9,CCP110
26.12968148686015,-2.5550583270134237,0.4323215326223104,5.85829125560403e-10,5.467308381056008e-9,ABI3BP
40.88021950807998,-1.9912900953305652,0.3353461300628902,6.00667062166174e-10,5.601672066906998e-9,ARRB1
27.781059911594014,-2.3681355892790057,0.40064536898060915,6.084015644906554e-10,5.665488854388807e-9,DOK2
48.93263478179289,-1.1568426138812054,0.19152239209632235,6.132401515214314e-10,5.7063657144867605e-9,PIP4K2B
18.592168843821636,-2.4719746440622177,0.4190076714950836,6.322515765123245e-10,5.851658918916399e-9,ADAMTS4
89.10663059422902,-1.233870275312921,0.2051792967513748,6.483988089062492e-10,5.985328438640039e-9,DNAJB2
15.468748082869235,-1.3689200749022257,0.22918857275789098,6.730120616878705e-10,6.190055221501101e-9,FAM101B
11.544172243499803,-1.3018301270038286,0.21805776787967962,6.94246199219998e-10,6.362338455865462e-9,LRRC33
28.23502052531754,-1.1938707200514893,0.19854197023763914,7.074477822988952e-10,6.473987588769804e-9,ARHGAP21
83.36112788534827,-4.16549739387253,0.7074190981330839,7.226066134235229e-10,6.6032010519240825e-9,FABP4
7.934012909686966,-1.2269053307138356,0.20470745929621859,7.260333601955493e-10,6.629748592992548e-9,SLC8A1
10.782454435318915,-3.808251171176675,0.37473178192548257,7.327788405861476e-10,6.686541164889104e-9,KIAA0513
12.459880922228578,-1.9084449452353405,0.3235720121502814,7.414252029189138e-10,6.760585189599939e-9,HSD11B1
7.261551489908276,-2.2085147008504764,0.3754766078849442,7.641015986134908e-10,6.957374942676276e-9,SNX22
4.918028031717481,-2.8567568273054356,0.48805420178220515,7.741239238684873e-10,7.038547350709829e-9,SCUBE1
2.9634901605003816,-3.5359182115673002,0.6096405396515385,8.435807148210614e-10,7.648184355271405e-9,WNT3A
17.538953954310216,-1.8175534227924772,0.308127663400443,8.483278674587943e-10,7.685741641674081e-9,INPP5F
31.41675782169286,-1.4902884262602716,0.2518229354733516,8.827554175680352e-10,7.986266272389535e-9,AKAP13
19.766697693465822,-1.510684616774142,0.255602318062337,8.990194360873056e-10,8.10456457596152e-9,MYO1F
11767.114639400746,-6.740636800680679,1.1313722130461228,8.983989551620515e-10,8.10456457596152e-9,SFTPC
81.44910799477672,-1.5854583049855857,0.2685957586725524,9.114945755995536e-10,8.205387783601931e-9,GLIPR2
68.3514830053532,-1.0966224656403192,0.18339951263764015,9.463559182235798e-10,8.507164127680286e-9,MAPK1
9.319909544738021,-3.356553184464177,0.5776752604665588,9.564427358518857e-10,8.591762272376904e-9,SCN2B
18.575924613932393,-2.203867361973956,0.3776983690485706,9.58918500566883e-10,8.607918828181955e-9,CD69
37.115216891475335,-2.011776490290984,0.34365476019291097,9.601580105280022e-10,8.61296293000807e-9,MS4A7
11.611506293055417,-1.3072296655744764,0.22057006200727006,9.651465556715908e-10,8.64550942152332e-9,C3orf64
4.742391493421686,-1.524753015415718,0.25894901203864856,1.0006177341084153e-9,8.931778102705103e-9,MAGI2-AS3
39.466169651480854,-1.9577212379912017,0.3354260979383992,1.0141899932057835e-9,9.046574739395588e-9,LRRC32
21.556942900502104,-1.0153845499209049,0.16981287123194677,1.0250329274885737e-9,9.136881866274375e-9,FAM53B
52.95539560787057,-1.9519401212595435,0.3340707174097202,1.0495287832188312e-9,9.335591576973102e-9,MFSD2A
23.834932240620542,-1.1034752843500086,0.18537445620698767,1.1253856330105918e-9,9.947688999442026e-9,MAP2K4
70.49887243916265,-2.858642965105419,0.4929373742430826,1.132183845085153e-9,1.0000826167392203e-8,MYH11
5.325799638248199,-3.5092909911827888,0.6069701785070873,1.150109287848786e-9,1.0138029929158056e-8,CTSG
23.527437758244062,-2.0237627260779587,0.3481275471622429,1.1592629739947134e-9,1.0192218231385279e-8,LEPREL1
39.40409054794696,-2.0978798982621747,0.360764249338355,1.1811546361137173e-9,1.0375712909220084e-8,COLEC12
